2020-11-15 18:26:00,12.44900000,12.44900000,12.43070000,12.43900000,10975.05000000,1605457619999,136513.72097600,93,2545.21000000,31648.12247000
2020-11-15 18:27:00,12.43920000,12.44050000,12.40240000,12.40730000,26199.78000000,1605457679999,325332.12731300,417,8605.02000000,106856.32208700
2020-11-15 18:28:00,12.38780000,12.41750000,12.38680000,12.40950000,8789.49000000,1605457739999,109026.83171900,160,6156.97000000,76370.55950000
2020-11-15 18:29:00,12.40630000,12.41300000,12.40100000,12.40420000,2351.29000000,1605457799999,29169.67024600,50,1390.51000000,17252.62512200
2020-11-15 18:30:00,12.40300000,12.40730000,12.39890000,12.40730000,2378.54000000,1605457859999,29500.45689100,61,1655.30000000,20531.69896100
2020-11-15 18:31:00,12.41570000,12.43600000,12.41320000,12.42470000,5114.98000000,1605457919999,63556.08013000,105,3161.15000000,39276.76765200
2020-11-15 18:32:00,12.42860000,12.42990000,12.41750000,12.42340000,3185.22000000,1605457979999,39566.03974600,73,1447.22000000,17976.60658400
2020-11-15 18:33:00,12.42470000,12.42890000,12.42180000,12.42600000,2417.69000000,1605458039999,30039.90995000,68,774.47000000,9622.52625000
2020-11-15 18:34:00,12.42840000,12.43090000,12.42300000,12.42870000,629.73000000,1605458099999,7825.37608500,27,190.76000000,2370.30548900
2020-11-15 18:35:00,12.42610000,12.43610000,12.42490000,12.42920000,713.62000000,1605458159999,8869.50610500,20,696.42000000,8655.68946500
2020-11-15 18:36:00,12.43170000,12.43560000,12.42450000,12.43210000,366.81000000,1605458219999,4559.52611800,21,201.82000000,2508.63744900
2020-11-15 18:37:00,12.43070000,12.43730000,12.42600000,12.43250000,1036.88000000,1605458279999,12888.91469300,28,940.21000000,11687.28853200
2020-11-15 18:38:00,12.42930000,12.43870000,12.42720000,12.42720000,2502.79000000,1605458339999,31120.21678100,49,846.40000000,10524.14581900
2020-11-15 18:39:00,12.42910000,12.42960000,12.40500000,12.41820000,3928.80000000,1605458399999,48783.55496900,103,1327.87000000,16488.65893100
2020-11-15 18:41:00,12.40400000,12.40520000,12.40400000,12.40520000,78.12000000,1605458519999,969.01575700,8,78.12000000,969.01575700
2020-11-15 18:42:00,12.36620000,12.37350000,12.36530000,12.37090000,846.55000000,1605458579999,10471.88673200,24,534.27000000,6609.95818800
2020-11-15 18:43:00,12.38710000,12.38710000,12.38500000,12.38500000,34.54000000,1605458639999,427.84833400,2,33.54000000,415.46333400
2020-11-15 18:44:00,12.38710000,12.38920000,12.38710000,12.38920000,55.22000000,1605458699999,684.02782200,7,55.22000000,684.02782200
2020-11-15 18:45:00,12.38580000,12.38600000,12.38430000,12.38430000,21.33000000,1605458759999,264.17364000,5,4.61000000,57.09913800
2020-11-15 18:46:00,12.38860000,12.38910000,12.38700000,12.38910000,140.58000000,1605458819999,1741.47912600,5,134.90000000,1671.11839000
2020-11-15 18:47:00,12.40330000,12.40360000,12.40090000,12.40090000,68.59000000,1605458879999,850.69124000,9,34.38000000,426.40164000
2020-11-15 18:48:00,12.40450000,12.42110000,12.40450000,12.42080000,3125.26000000,1605458939999,38803.52144700,62,3067.86000000,38090.78554700
2020-11-15 18:49:00,12.41780000,12.41780000,12.41780000,12.41780000,690.47000000,1605458999999,8574.11836600,9,20.87000000,259.15948600
2020-11-15 18:50:00,12.40550000,12.40550000,12.39220000,12.39500000,3350.54000000,1605459059999,41544.26181000,39,152.56000000,1891.01914600
2020-11-15 18:51:00,12.38680000,12.39670000,12.38500000,12.39670000,737.10000000,1605459119999,9132.83513300,35,521.82000000,6466.39609800
2020-11-15 18:52:00,12.40050000,12.40280000,12.40050000,12.40280000,106.62000000,1605459179999,1322.34405000,7,106.62000000,1322.34405000
2020-11-15 18:53:00,12.39180000,12.39180000,12.39010000,12.39170000,232.39000000,1605459239999,2879.49409300,12,166.45000000,2062.39693600
2020-11-15 18:54:00,12.39510000,12.40530000,12.39070000,12.40340000,2646.12000000,1605459299999,32809.55980100,40,1399.78000000,17354.91228000
2020-11-15 18:55:00,12.40400000,12.41000000,12.40250000,12.41000000,473.67000000,1605459359999,5876.53683600,16,322.48000000,4001.37780900
2020-11-15 18:56:00,12.41370000,12.42440000,12.41370000,12.42360000,3007.89000000,1605459419999,37358.00883900,48,2881.45000000,35787.80787900
2020-11-15 18:57:00,12.42590000,12.42610000,12.41640000,12.41750000,1211.52000000,1605459479999,15048.77758500,30,469.73000000,5832.76358100
2020-11-15 18:58:00,12.41120000,12.41550000,12.40620000,12.40910000,510.97000000,1605459539999,6340.85334000,25,210.05000000,2606.57889500
2020-11-15 18:59:00,12.40530000,12.40560000,12.40390000,12.40460000,118.88000000,1605459599999,1474.68442300,10,0.00000000,0.00000000
2020-11-15 19:00:00,12.40570000,12.40570000,12.39110000,12.39110000,4358.16000000,1605459659999,54054.82772200,54,111.79000000,1386.66838600
2020-11-15 19:01:00,12.39490000,12.39950000,12.38970000,12.39080000,886.40000000,1605459719999,10987.56601300,39,241.60000000,2994.63367500
2020-11-15 19:02:00,12.39070000,12.39220000,12.39070000,12.39070000,211.85000000,1605459779999,2625.17717000,4,177.87000000,2204.14118400
2020-11-15 19:03:00,12.36820000,12.38210000,12.36620000,12.38210000,2167.01000000,1605459839999,26815.24229800,38,2104.50000000,26041.82151800
2020-11-15 19:04:00,12.39160000,12.40110000,12.38920000,12.39890000,4030.16000000,1605459899999,49945.56498200,63,1958.55000000,24273.93277800
2020-11-15 19:05:00,12.39330000,12.39900000,12.39050000,12.39220000,838.54000000,1605459959999,10393.38111100,22,543.02000000,6730.95834800
2020-11-15 19:06:00,12.39230000,12.39710000,12.39000000,12.39710000,317.26000000,1605460019999,3931.03855400,9,26.21000000,324.84512100
2020-11-15 19:07:00,12.37740000,12.38050000,12.37590000,12.37590000,451.12000000,1605460079999,5583.92025100,10,194.08000000,2402.70774300
2020-11-15 19:08:00,12.33710000,12.35690000,12.32180000,12.33510000,6519.24000000,1605460139999,80418.56535800,194,3045.87000000,37583.82665900
2020-11-15 19:09:00,12.29440000,12.33110000,12.27210000,12.31000000,44343.80000000,1605460199999,545718.12836600,735,30150.07000000,371112.06269000
2020-11-15 19:10:00,12.32170000,12.32710000,12.30920000,12.32290000,8554.14000000,1605460259999,105379.07792700,135,1983.78000000,24447.95782200
2020-11-15 19:11:00,12.33900000,12.34730000,12.32770000,12.33950000,11038.47000000,1605460319999,136191.71461600,162,9321.25000000,115009.16382500
2020-11-15 19:12:00,12.34360000,12.35240000,12.32740000,12.35240000,7802.08000000,1605460379999,96267.95236100,158,2087.71000000,25768.80675200
